2021,91.08
2020,89.54
2019,88.1
2018,87
2017,86.1
2016,85.54
2015,85.46
2014,84.23
2013,83.9
2012,83.22
2011,83
2010,83.81
2009,81.42
2008,78.6
2007,79.41
2006,78.73
2005,78.38
2004,77.24
2003,75.15
2002,72.79
2001,70.75
2000,69.94
1999,69.13
1998,67.65
1997,66.28
1996,65.27
1995,64.46
1994,64.4
1993,63.81
1992,63.54
1991,61.15
1990,60.77
1989,60.56
1988,60.14
1987,59.3
1986,59.65
1985,58.28
1984,57.36
1983,56.02
1982,54.36
1981,54.83
1980,53.87
1979,55.34
1978,56.04
1977,55.41
1976,54.93
1975,53.58
1974,52.13
